plate_name,organism_id,bbox_x,bbox_y,bbox_w,bbox_h,area_px,major_axis_px,minor_axis_px,p_collembola,perimeter_px,length_um,width_um,volume_um3,eccentricity,solidity
C5_2_Fe2O3003 (1).jpg,2,3284,271,115,216,17750,223.9198664720097,110.91272218775033,0.6468390226364136,667.2548339959391,223.9198664720097,110.91272218775033,1442294.601188115,0.8687087260044473,0.9003296981993406
C5_2_Fe2O3003 (1).jpg,3,5229,3354,75,120,4950,142.4284188932181,45.30300661345948,0.8432012796401978,391.3553390593274,142.4284188932181,45.30300661345948,153055.63618265497,0.9480653482589217,0.8935018050541517
C5_2_Fe2O3003 (1).jpg,4,7169,4196,135,165,11500,212.66060207058047,71.41293091079045,0.9994995594024658,593.1543289325507,212.66060207058047,71.41293091079045,567857.513809313,0.9419307939024916,0.888030888030888
C5_2_Fe2O3003 (1).jpg,5,4241,426,130,95,5765,136.01403996167022,76.64813467247845,0.9989042282104492,466.2842712474619,136.01403996167022,76.64813467247845,418394.0918375746,0.8260948833906724,0.685738075413346
C5_2_Fe2O3003 (1).jpg,9,7149,3379,75,135,5900,158.93707588740116,48.45572279742895,0.9452660083770752,422.52691193458116,158.93707588740116,48.45572279742895,195395.2461119117,0.9523928136717206,0.8973384030418251
C5_2_Fe2O3003 (1).jpg,10,6287,6161,90,110,4825,148.25266078740228,42.94877725165679,0.9852719306945801,403.3553390593274,148.25266078740228,42.94877725165679,143186.71546993582,0.9571175385542601,0.8567116477272727
C5_2_Fe2O3003 (1).jpg,15,3314,7871,100,50,4125,109.85777323832929,48.60742704549036,0.9990975856781006,307.2132034355964,109.85777323832929,48.60742704549036,135904.76382692377,0.896789333245906,0.9364358683314415
C5_2_Fe2O3003 (1).jpg,16,2416,5880,75,90,5311,106.13166542655041,65.75184750326089,0.9980648159980774,339.4558441227157,106.13166542655041,65.75184750326089,240247.85671753748,0.784972259848957,0.8948609941027801
C5_2_Fe2O3003 (1).jpg,17,6196,4938,70,90,3700,116.05538970456661,41.98120893939061,0.9834854006767273,324.2842712474619,116.05538970456661,41.98120893939061,107096.14004677122,0.9322812531402715,0.8705882352941177
C5_2_Fe2O3003 (1).jpg,18,5264,3990,80,65,3040,101.06583096144585,39.47028781995964,0.979973316192627,296.8700576850888,101.06583096144585,39.47028781995964,82441.05864911145,0.920585798936027,0.8735632183908046
C5_2_Fe2O3003 (1).jpg,21,3965,3173,115,216,12430,251.29286880957662,66.18604671040087,0.9937805533409119,658.3259018078045,251.29286880957662,66.18604671040087,576383.672190784,0.9646915894078677,0.8906563485239324
C5_2_Fe2O3003 (1).jpg,23,8803,3379,155,100,8440,183.77165973385766,59.45270000292395,0.9557567238807678,508.0832611206852,183.77165973385766,59.45270000292395,340110.7234596852,0.9462233924592746,0.9193899782135077
C5_2_Fe2O3003 (1).jpg,25,3038,3329,40,130,4800,146.27670695433747,43.06888461568654,0.9986107349395752,350.14213562373095,146.27670695433747,43.06888461568654,142069.56360231392,0.9556717133362345,0.9177820267686424
C5_2_Fe2O3003 (1).jpg,26,6828,7224,145,175,10625,225.98764503404553,62.93349102001428,0.9972566962242126,628.4680374315354,225.98764503404553,62.93349102001428,468648.2132955601,0.9604414487748297,0.8806464981351015
C5_2_Fe2O3003 (1).jpg,29,8758,3369,206,115,12850,227.0938285827198,73.74501241875339,0.8838741183280945,642.8111831820431,227.0938285827198,73.74501241875339,646649.968350858,0.9458054998180911,0.9123180688675896
C5_2_Fe2O3003 (1).jpg,30,8803,2356,100,35,3375,107.28613373624715,42.61243877854346,0.9948284029960632,288.97056274847716,107.28613373624715,42.61243877854346,102003.48215963201,0.9177385832791035,0.9388038942976356
C5_2_Fe2O3003 (1).jpg,31,5906,5279,55,145,6425,156.67805556917938,53.57334026102246,0.9873645901679993,407.2132034355964,156.67805556917938,53.57334026102246,235453.00948640335,0.9397244668911029,0.9017543859649123
C5_2_Fe2O3003 (1).jpg,32,5911,5284,125,316,16530,371.2715186455251,95.87892278607228,0.9973827004432678,982.2253967444162,371.2715186455251,95.87892278607228,1787049.3621968736,0.9660795236095706,0.6221770551038843
C5_2_Fe2O3003 (1).jpg,33,8798,7204,35,95,2750,109.07012282265254,33.2300651981203,0.9999884366989136,270.14213562373095,109.07012282265254,33.2300651981203,63061.865111165294,0.9524589386383056,0.8842443729903537
C5_2_Fe2O3003 (1).jpg,34,3955,356,75,120,5815,139.02934293902305,55.05572136270568,0.9952003955841064,393.94112549695427,139.02934293902305,55.05572136270568,220653.0867345851,0.918250195456189,0.9111563773111877
C5_2_Fe2O3003 (1).jpg,35,3018,2361,75,35,2125,88.26174450359974,34.06216727086233,0.9969711303710938,231.31370849898477,88.26174450359974,34.06216727086233,53618.62639897014,0.9225313272777065,0.8726899383983573
C5_2_Fe2O3003 (1).jpg,36,3013,2351,90,50,3100,98.5120359191192,43.46183761068849,0.9996029734611511,287.2132034355964,98.5120359191192,43.46183761068849,97432.55391398013,0.8974171504879952,0.8635097493036211
C5_2_Fe2O3003 (1).jpg,38,7710,5835,221,196,16685,286.24797685587794,75.92269769974308,0.9610756039619446,813.6812408671319,286.24797685587794,75.92269769974308,863941.4488532821,0.9641840705469639,0.8865568544102019
C5_2_Fe2O3003 (1).jpg,39,4948,4026,90,35,3275,99.88863180883847,42.39764274951162,0.9989446997642517,260.72792206135784,99.88863180883847,42.39764274951162,94015.20753155428,0.9054517861545697,0.9548104956268222
C5_2_Fe2O3003 (1).jpg,41,3980,6888,30,45,1295,50.43161778306099,33.276984111928115,0.9965500831604004,162.72792206135784,50.43161778306099,33.276984111928115,29240.812840214458,0.7514029025791572,0.8912594631796283
C5_2_Fe2O3003 (1).jpg,42,2958,5845,90,90,5010,119.9617082278947,55.902973870053266,0.9986810088157654,363.94112549695427,119.9617082278947,55.902973870053266,196295.8359816228,0.884781128905641,0.894962486602358
C5_2_Fe2O3003 (1).jpg,43,6828,5961,170,45,7025,177.4367141428501,51.049019786126415,0.9991681575775146,437.2132034355964,177.4367141428501,51.049019786126415,242112.33911934082,0.9577197725548325,0.9429530201342282
C5_2_Fe2O3003 (1).jpg,44,9690,4938,201,40,6240,215.71106967848308,40.616085503724584,0.8531777858734131,508.0416305603426,215.71106967848308,40.616085503724584,186323.30712793558,0.9821136089661842,0.8389351976337726
C5_2_Fe2O3003 (1).jpg,45,8783,5921,35,115,3500,124.33010554860309,36.80123607600956,0.9982408285140991,310.14213562373095,124.33010554860309,36.80123607600956,88165.71554550463,0.9551891239427482,0.8838383838383839
C5_2_Fe2O3003 (1).jpg,47,5444,5424,130,105,10831,148.15333717875234,95.42174044559138,0.9999439716339111,475.3553390593274,148.15333717875234,95.42174044559138,706325.2437470736,0.7649630314330411,0.9347544662121343
C5_2_Fe2O3003 (1).jpg,49,8633,6091,100,150,7975,181.02173128690677,56.873187863670765,0.9698025584220886,497.84062043356596,181.02173128690677,56.873187863670765,306580.4664221192,0.9493638344285873,0.9124713958810069
C5_2_Fe2O3003 (1).jpg,50,8467,6683,321,85,17625,338.42567101922356,75.47112585460464,0.9998883008956909,838.0832611206852,338.42567101922356,75.47112585460464,1009307.6812306418,0.9748169566878625,0.8474780016348512
C5_2_Fe2O3003 (1).jpg,51,5379,4126,135,105,8260,171.728925473418,61.97015694524566,0.9393115043640137,479.25483399593907,171.728925473418,61.97015694524566,345308.49838374817,0.9326198696535247,0.9239373601789709
C5_2_Fe2O3003 (1).jpg,52,7174,4737,251,115,19321,267.59771046534644,104.87409117804079,0.9989677667617798,775.6396103067892,267.59771046534644,104.87409117804079,1541052.5069242355,0.9200037638232511,0.8433435181143606
C5_2_Fe2O3003 (1).jpg,54,6036,4778,140,105,7225,170.70601645426376,57.30157757760425,0.9709705710411072,486.6690475583121,170.70601645426376,57.30157757760425,293481.41728424985,0.9419782063828008,0.8699578567128236
C5_2_Fe2O3003 (1).jpg,55,6703,4136,130,221,18600,242.1276798503856,101.45081233945604,0.9954487681388855,696.0832611206852,242.1276798503856,101.45081233945604,1304830.56281953,0.9079875398694854,0.9084249084249084
C5_2_Fe2O3003 (1).jpg,58,6632,4752,201,120,12405,240.58399013425944,68.12764556681853,0.9971231818199158,638.9116882454314,240.58399013425944,68.12764556681853,584671.7449612478,0.9590679193791996,0.8930885529157667
C5_2_Fe2O3003 (1).jpg,59,8001,8663,105,40,3725,109.14510580703377,44.08411617508103,0.999167799949646,297.7989898732233,109.14510580703377,44.08411617508103,111062.42834720519,0.9148014925441991,0.9254658385093167
C5_2_Fe2O3003 (1).jpg,62,8462,4156,231,206,16770,282.1196750133588,188.80043461703053,0.9999289512634277,992.0243866176395,282.1196750133588,188.80043461703053,5265480.110267562,0.7430633494303256,0.5175925925925926
C5_2_Fe2O3003 (1).jpg,63,4798,7876,65,130,5900,151.7571630980876,51.158597669112744,0.9903013706207275,396.62741699796953,151.7571630980876,51.158597669112744,207962.5262140165,0.9414658789145826,0.9062980030721967
C5_2_Fe2O3003 (1).jpg,64,7981,4667,80,241,14210,259.97075752103007,73.5522334822422,0.9968069791793823,652.1837661840735,259.97075752103007,73.5522334822422,736401.8180131769,0.9591420277171883,0.8780819378360007
